7.524091919940667255e-10,8.376575240919188668e-10,-1.006671608598957601e-09,-9.948109710896927695e-10,4.210526315789511387e-10,3.765752409191964412e-10,3.424759080800608786e-10,3.291326908821371163e-10,3.217197924388424609e-10,3.350630096367662232e-10,3.350630096367662232e-10,3.409933283913953301e-10,3.543365455893257098e-10,3.617494440326203652e-10,3.558191252779846409e-10,3.825055596738321655e-10,3.795404002965143033e-10,3.810229799851732344e-10,3.854707190511500277e-10,3.706449221645673343e-10,3.869532987398089587e-10,3.810229799851732344e-10,3.958487768717559278e-10,3.884358784284678898e-10,3.765752409192030586e-10,3.750926612305375101e-10,3.795404002965143033e-10,3.750926612305441275e-10,3.750926612305441275e-10,3.661971830985905410e-10,3.795404002965143033e-10,3.825055596738321655e-10,3.795404002965143033e-10,3.825055596738321655e-10,3.795404002965143033e-10,3.736100815418851964e-10,3.825055596738321655e-10,3.736100815418851964e-10,3.780578206078619897e-10,3.884358784284678898e-10,3.780578206078553722e-10,3.914010378057857520e-10,3.736100815418851964e-10,3.825055596738321655e-10,3.795404002965143033e-10,3.795404002965209208e-10,3.750926612305441275e-10,3.825055596738321655e-10,3.750926612305375101e-10,3.839881393624910966e-10,3.691623424759084032e-10,3.736100815418785790e-10,3.780578206078553722e-10,3.810229799851732344e-10,3.780578206078553722e-10,3.765752409191964412e-10,3.706449221645673343e-10,3.617494440326203652e-10,3.750926612305375101e-10,3.661971830985905410e-10,3.795404002965143033e-10,3.765752409191964412e-10,3.825055596738321655e-10,3.721275018532262654e-10,3.795404002965209208e-10,3.706449221645673343e-10,3.825055596738321655e-10,3.721275018532262654e-10,3.765752409192030586e-10,3.676797627872494721e-10,3.721275018532262654e-10,3.736100815418785790e-10,3.721275018532196479e-10,3.721275018532196479e-10,3.780578206078553722e-10,3.765752409191964412e-10,3.602668643439548167e-10,0.000000000000000000e+00
5.448480355819090183e-10,4.862861378799110191e-10,-1.022979985174199225e-09,-1.012601927353593325e-09,3.958487768717559278e-10,3.810229799851732344e-10,3.602668643439548167e-10,3.291326908821304989e-10,3.232023721275013920e-10,3.217197924388424609e-10,3.306152705707960474e-10,3.424759080800542612e-10,3.424759080800608786e-10,3.528539659006667788e-10,3.513713862120078477e-10,3.632320237212726789e-10,3.765752409191964412e-10,3.706449221645673343e-10,3.780578206078553722e-10,3.810229799851798519e-10,3.810229799851732344e-10,3.825055596738321655e-10,3.825055596738321655e-10,3.914010378057791345e-10,3.795404002965209208e-10,3.765752409192030586e-10,3.854707190511500277e-10,3.869532987398023413e-10,3.765752409191964412e-10,3.647146034099316100e-10,3.632320237212792963e-10,3.750926612305375101e-10,3.691623424759017858e-10,3.839881393624910966e-10,3.869532987398023413e-10,3.928836174944380656e-10,3.721275018532196479e-10,3.825055596738321655e-10,3.810229799851732344e-10,3.780578206078619897e-10,3.839881393624910966e-10,3.795404002965143033e-10,3.721275018532196479e-10,3.661971830985971585e-10,3.810229799851732344e-10,3.736100815418785790e-10,3.780578206078553722e-10,3.825055596738321655e-10,3.721275018532262654e-10,3.632320237212726789e-10,3.795404002965209208e-10,3.706449221645673343e-10,3.795404002965143033e-10,3.765752409192030586e-10,3.676797627872494721e-10,3.661971830985971585e-10,3.676797627872494721e-10,3.736100815418851964e-10,3.691623424759084032e-10,3.691623424759084032e-10,3.721275018532196479e-10,3.736100815418785790e-10,3.750926612305375101e-10,3.736100815418785790e-10,3.647146034099316100e-10,3.721275018532196479e-10,3.750926612305441275e-10,3.765752409191964412e-10,3.647146034099316100e-10,3.736100815418785790e-10,3.825055596738321655e-10,3.825055596738321655e-10,3.765752409192030586e-10,3.750926612305441275e-10,3.825055596738321655e-10,3.750926612305375101e-10,3.736100815418785790e-10,0.000000000000000000e+00
5.967383246849517538e-10,4.640474425500336703e-10,-1.039288361749440850e-09,-1.033358042994811743e-09,5.589325426241655549e-10,4.269829503335802456e-10,3.617494440326137478e-10,3.454410674573721233e-10,3.261675315048192542e-10,3.276501111934781853e-10,3.306152705707960474e-10,3.335804299481072921e-10,3.454410674573787408e-10,3.498888065233489166e-10,3.587842846553025031e-10,3.602668643439548167e-10,3.706449221645673343e-10,3.736100815418785790e-10,3.750926612305441275e-10,3.795404002965143033e-10,3.780578206078553722e-10,3.795404002965209208e-10,3.765752409191964412e-10,3.721275018532262654e-10,3.825055596738321655e-10,3.810229799851732344e-10,3.736100815418851964e-10,3.736100815418851964e-10,3.795404002965209208e-10,3.780578206078619897e-10,3.795404002965143033e-10,3.661971830985905410e-10,3.750926612305441275e-10,3.750926612305375101e-10,3.795404002965209208e-10,3.736100815418785790e-10,3.750926612305375101e-10,3.706449221645673343e-10,3.780578206078553722e-10,3.810229799851732344e-10,3.721275018532262654e-10,3.795404002965143033e-10,3.795404002965143033e-10,3.706449221645673343e-10,3.839881393624910966e-10,3.750926612305441275e-10,3.691623424759084032e-10,3.795404002965143033e-10,3.810229799851732344e-10,3.721275018532262654e-10,3.810229799851732344e-10,3.736100815418851964e-10,3.795404002965143033e-10,3.721275018532262654e-10,3.825055596738321655e-10,3.706449221645673343e-10,3.691623424759084032e-10,3.617494440326203652e-10,3.810229799851732344e-10,3.854707190511500277e-10,3.795404002965143033e-10,3.736100815418851964e-10,3.765752409191964412e-10,3.810229799851732344e-10,3.676797627872494721e-10,3.795404002965143033e-10,3.736100815418851964e-10,3.825055596738321655e-10,3.750926612305441275e-10,3.780578206078619897e-10,3.706449221645673343e-10,3.632320237212726789e-10,3.736100815418851964e-10,3.765752409192030586e-10,3.661971830985905410e-10,3.869532987398023413e-10,3.721275018532262654e-10,0.000000000000000000e+00
5.189028910303876506e-10,4.670126019273515325e-10,4.759080800593051190e-10,-1.033358042994811743e-09,4.373610081541927632e-10,4.343958487768749010e-10,3.928836174944446831e-10,3.543365455893257098e-10,3.350630096367662232e-10,3.217197924388424609e-10,3.217197924388424609e-10,3.306152705707894300e-10,3.424759080800608786e-10,3.395107487027430165e-10,3.454410674573787408e-10,3.632320237212726789e-10,3.647146034099316100e-10,3.632320237212726789e-10,3.676797627872494721e-10,3.691623424759084032e-10,3.632320237212726789e-10,3.780578206078553722e-10,3.780578206078553722e-10,3.691623424759084032e-10,3.795404002965143033e-10,3.765752409191964412e-10,3.736100815418785790e-10,3.825055596738321655e-10,3.736100815418851964e-10,3.736100815418785790e-10,3.736100815418851964e-10,3.632320237212792963e-10,3.706449221645673343e-10,3.721275018532262654e-10,3.839881393624910966e-10,3.750926612305441275e-10,3.750926612305441275e-10,3.780578206078553722e-10,3.736100815418851964e-10,3.661971830985905410e-10,3.750926612305375101e-10,3.736100815418851964e-10,3.721275018532262654e-10,3.706449221645673343e-10,3.780578206078553722e-10,3.706449221645673343e-10,3.765752409191964412e-10,3.736100815418851964e-10,3.795404002965143033e-10,3.617494440326137478e-10,3.661971830985905410e-10,3.795404002965209208e-10,3.795404002965143033e-10,3.750926612305375101e-10,3.810229799851732344e-10,3.484062268346899855e-10,3.765752409191964412e-10,3.691623424759084032e-10,3.676797627872494721e-10,3.691623424759084032e-10,3.795404002965143033e-10,3.810229799851732344e-10,3.721275018532262654e-10,3.810229799851732344e-10,3.706449221645673343e-10,3.706449221645673343e-10,3.736100815418851964e-10,3.647146034099316100e-10,3.736100815418851964e-10,3.736100815418851964e-10,3.810229799851732344e-10,3.736100815418851964e-10,3.736100815418785790e-10,3.780578206078619897e-10,3.721275018532196479e-10,3.750926612305375101e-10,3.587842846553025031e-10,0.000000000000000000e+00
4.929577464788795177e-10,4.729429206819806394e-10,5.737583395107482482e-10,-1.049666419570053367e-09,4.729429206819872568e-10,4.462564862861397322e-10,4.032616753150505832e-10,3.602668643439548167e-10,3.484062268346899855e-10,3.276501111934781853e-10,3.246849518161603231e-10,3.217197924388424609e-10,3.335804299481072921e-10,3.424759080800542612e-10,3.469236471460310544e-10,3.602668643439548167e-10,3.543365455893257098e-10,3.617494440326203652e-10,3.543365455893190924e-10,3.706449221645673343e-10,3.736100815418851964e-10,3.676797627872494721e-10,3.854707190511500277e-10,3.810229799851732344e-10,3.750926612305441275e-10,3.736100815418851964e-10,3.825055596738321655e-10,3.795404002965143033e-10,3.780578206078619897e-10,3.839881393624910966e-10,3.676797627872494721e-10,3.721275018532196479e-10,3.810229799851732344e-10,3.839881393624844791e-10,3.750926612305441275e-10,3.765752409192030586e-10,3.721275018532196479e-10,3.750926612305375101e-10,3.750926612305375101e-10,3.676797627872494721e-10,3.706449221645607168e-10,3.661971830985905410e-10,3.750926612305441275e-10,3.869532987398089587e-10,3.736100815418785790e-10,3.721275018532262654e-10,3.750926612305375101e-10,3.825055596738321655e-10,3.736100815418851964e-10,3.736100815418851964e-10,3.765752409191964412e-10,3.765752409192030586e-10,3.676797627872494721e-10,3.765752409191964412e-10,3.691623424759017858e-10,3.854707190511434102e-10,3.736100815418785790e-10,3.810229799851732344e-10,3.810229799851732344e-10,3.528539659006667788e-10,3.647146034099316100e-10,3.691623424759084032e-10,3.587842846553025031e-10,3.750926612305375101e-10,3.573017049666369546e-10,3.780578206078553722e-10,3.825055596738321655e-10,3.750926612305375101e-10,3.721275018532196479e-10,3.810229799851732344e-10,3.765752409191964412e-10,3.765752409191964412e-10,3.676797627872494721e-10,3.736100815418785790e-10,3.676797627872494721e-10,3.721275018532262654e-10,3.736100815418851964e-10,0.000000000000000000e+00
4.929577464788729002e-10,4.388435878428516943e-10,4.684951816160104636e-10,5.470719051148941062e-10,-1.060044477390659267e-09,4.388435878428450768e-10,4.136397331356564833e-10,3.943661971830969967e-10,3.528539659006667788e-10,3.320978502594549785e-10,3.217197924388424609e-10,3.320978502594483611e-10,3.306152705707894300e-10,3.380281690140840854e-10,3.380281690140840854e-10,3.469236471460376719e-10,3.513713862120078477e-10,3.602668643439614342e-10,3.573017049666369546e-10,3.617494440326137478e-10,3.587842846553025031e-10,3.573017049666435720e-10,3.661971830985905410e-10,3.706449221645607168e-10,3.825055596738321655e-10,3.647146034099316100e-10,3.765752409192030586e-10,3.854707190511500277e-10,3.765752409191964412e-10,3.795404002965143033e-10,3.810229799851732344e-10,3.750926612305375101e-10,3.750926612305441275e-10,3.736100815418851964e-10,3.721275018532262654e-10,3.869532987398023413e-10,3.825055596738321655e-10,3.854707190511500277e-10,3.647146034099316100e-10,3.736100815418785790e-10,3.869532987398023413e-10,3.676797627872494721e-10,3.736100815418851964e-10,3.721275018532262654e-10,3.736100815418785790e-10,3.661971830985905410e-10,3.765752409191964412e-10,3.765752409191964412e-10,3.750926612305375101e-10,3.765752409192030586e-10,3.750926612305441275e-10,3.721275018532262654e-10,3.839881393624910966e-10,3.825055596738321655e-10,3.765752409191964412e-10,3.765752409191964412e-10,3.632320237212726789e-10,3.780578206078553722e-10,3.736100815418785790e-10,3.721275018532262654e-10,3.765752409191964412e-10,3.750926612305375101e-10,3.765752409191964412e-10,3.765752409192030586e-10,3.676797627872494721e-10,3.765752409191964412e-10,3.765752409191964412e-10,3.617494440326137478e-10,3.647146034099382274e-10,3.736100815418851964e-10,3.691623424759084032e-10,3.780578206078553722e-10,3.676797627872494721e-10,3.676797627872428547e-10,3.795404002965143033e-10,3.661971830985905410e-10,3.765752409191964412e-10,0.000000000000000000e+00
4.670126019273515325e-10,4.432913269088218701e-10,5.100074128984406815e-10,5.633802816901423481e-10,-1.058561897702000336e-09,5.530022238695298305e-10,4.610822831727224256e-10,3.869532987398089587e-10,3.736100815418851964e-10,3.439584877687198097e-10,3.395107487027430165e-10,3.291326908821304989e-10,3.172720533728656677e-10,3.217197924388424609e-10,3.261675315048126367e-10,3.350630096367662232e-10,3.484062268346899855e-10,3.587842846553025031e-10,3.528539659006667788e-10,3.587842846553025031e-10,3.498888065233555340e-10,3.661971830985905410e-10,3.676797627872494721e-10,3.765752409192030586e-10,3.676797627872494721e-10,3.825055596738321655e-10,3.661971830985905410e-10,3.780578206078619897e-10,3.706449221645673343e-10,3.810229799851732344e-10,3.839881393624910966e-10,3.795404002965143033e-10,3.765752409191964412e-10,3.780578206078553722e-10,3.825055596738321655e-10,3.765752409191964412e-10,3.706449221645673343e-10,3.736100815418851964e-10,3.869532987398023413e-10,3.765752409191964412e-10,3.780578206078619897e-10,3.736100815418851964e-10,3.543365455893257098e-10,3.647146034099316100e-10,3.647146034099382274e-10,3.617494440326137478e-10,3.765752409191964412e-10,3.573017049666435720e-10,3.721275018532196479e-10,3.602668643439548167e-10,3.573017049666369546e-10,3.691623424759084032e-10,3.721275018532196479e-10,3.647146034099316100e-10,3.661971830985905410e-10,3.676797627872494721e-10,3.736100815418785790e-10,3.706449221645673343e-10,3.676797627872494721e-10,3.721275018532262654e-10,3.632320237212726789e-10,3.721275018532196479e-10,3.617494440326137478e-10,3.765752409191964412e-10,3.736100815418785790e-10,3.632320237212726789e-10,3.721275018532196479e-10,3.706449221645673343e-10,3.795404002965143033e-10,3.647146034099382274e-10,3.647146034099316100e-10,3.736100815418851964e-10,3.736100815418851964e-10,3.736100815418851964e-10,3.676797627872494721e-10,3.573017049666369546e-10,3.573017049666369546e-10,0.000000000000000000e+00
4.670126019273515325e-10,4.255003706449213145e-10,4.610822831727224256e-10,4.788732394366163637e-10,4.833209785025931569e-10,4.684951816160104636e-10,4.388435878428450768e-10,4.151223128243154144e-10,3.795404002965209208e-10,3.587842846552958856e-10,3.306152705707960474e-10,3.217197924388424609e-10,3.232023721275013920e-10,3.276501111934781853e-10,3.335804299481072921e-10,3.380281690140840854e-10,3.543365455893257098e-10,3.513713862120078477e-10,3.513713862120078477e-10,3.573017049666435720e-10,3.543365455893257098e-10,3.602668643439548167e-10,3.647146034099382274e-10,3.661971830985905410e-10,3.661971830985905410e-10,3.632320237212726789e-10,3.810229799851732344e-10,3.780578206078553722e-10,3.810229799851732344e-10,3.750926612305441275e-10,3.736100815418851964e-10,3.706449221645673343e-10,3.795404002965143033e-10,3.780578206078553722e-10,3.795404002965143033e-10,3.795404002965143033e-10,3.780578206078619897e-10,3.721275018532196479e-10,3.795404002965143033e-10,3.780578206078553722e-10,3.765752409191964412e-10,3.810229799851732344e-10,3.780578206078553722e-10,3.691623424759084032e-10,3.810229799851732344e-10,3.825055596738321655e-10,3.691623424759084032e-10,3.661971830985905410e-10,3.706449221645607168e-10,3.795404002965143033e-10,3.810229799851732344e-10,3.825055596738321655e-10,3.647146034099316100e-10,3.647146034099316100e-10,3.750926612305375101e-10,3.543365455893257098e-10,3.765752409191964412e-10,3.484062268346899855e-10,3.795404002965143033e-10,3.780578206078553722e-10,3.617494440326137478e-10,3.528539659006667788e-10,3.780578206078553722e-10,3.839881393624910966e-10,3.691623424759084032e-10,3.647146034099316100e-10,3.795404002965143033e-10,3.661971830985905410e-10,3.661971830985905410e-10,3.750926612305441275e-10,3.854707190511434102e-10,3.750926612305441275e-10,3.825055596738321655e-10,3.780578206078553722e-10,3.721275018532262654e-10,3.721275018532262654e-10,3.765752409192030586e-10,0.000000000000000000e+00
4.670126019273581499e-10,4.166048925129743455e-10,4.462564862861397322e-10,4.536693847294277702e-10,5.322461082283180303e-10,4.951816160118579881e-10,4.536693847294277702e-10,4.225352112676034524e-10,3.943661971831036141e-10,3.691623424759084032e-10,3.439584877687198097e-10,3.409933283914019475e-10,3.335804299481072921e-10,3.246849518161603231e-10,3.306152705707894300e-10,3.276501111934781853e-10,3.380281690140840854e-10,3.409933283913953301e-10,3.528539659006667788e-10,3.409933283914019475e-10,3.513713862120078477e-10,3.558191252779780235e-10,3.573017049666435720e-10,3.632320237212726789e-10,3.676797627872494721e-10,3.632320237212726789e-10,3.661971830985971585e-10,3.691623424759084032e-10,3.765752409191964412e-10,3.765752409191964412e-10,3.765752409192030586e-10,3.810229799851732344e-10,3.721275018532262654e-10,3.691623424759084032e-10,3.765752409191964412e-10,3.750926612305441275e-10,3.839881393624910966e-10,3.795404002965143033e-10,3.736100815418785790e-10,3.795404002965143033e-10,3.661971830985905410e-10,3.869532987398089587e-10,3.765752409191964412e-10,3.765752409191964412e-10,3.780578206078553722e-10,3.736100815418851964e-10,3.765752409191964412e-10,3.676797627872494721e-10,3.721275018532262654e-10,3.691623424759084032e-10,3.765752409191964412e-10,3.736100815418785790e-10,3.750926612305375101e-10,3.587842846553025031e-10,3.691623424759084032e-10,3.661971830985905410e-10,3.587842846553025031e-10,3.676797627872494721e-10,3.706449221645673343e-10,3.647146034099316100e-10,3.736100815418785790e-10,3.706449221645607168e-10,3.736100815418851964e-10,3.750926612305375101e-10,3.691623424759084032e-10,3.780578206078553722e-10,3.765752409191964412e-10,3.617494440326203652e-10,3.706449221645673343e-10,3.676797627872494721e-10,3.706449221645673343e-10,3.676797627872494721e-10,3.676797627872494721e-10,3.736100815418851964e-10,3.676797627872494721e-10,3.706449221645673343e-10,3.721275018532196479e-10,0.000000000000000000e+00
4.670126019273515325e-10,4.106745737583386212e-10,4.358784284655272147e-10,4.729429206819872568e-10,5.292809488510001681e-10,5.945144551519600485e-10,4.373610081541927632e-10,4.240177909562623834e-10,4.151223128243087970e-10,3.869532987398089587e-10,3.647146034099316100e-10,3.439584877687198097e-10,3.395107487027430165e-10,3.306152705707960474e-10,3.187546330615245988e-10,3.306152705707960474e-10,3.335804299481139096e-10,3.350630096367728407e-10,3.365455893254251543e-10,3.484062268346899855e-10,3.424759080800608786e-10,3.587842846553025031e-10,3.602668643439614342e-10,3.617494440326137478e-10,3.587842846552958856e-10,3.676797627872494721e-10,3.721275018532262654e-10,3.765752409191964412e-10,3.691623424759084032e-10,3.736100815418851964e-10,3.780578206078553722e-10,3.691623424759084032e-10,3.617494440326137478e-10,3.839881393624910966e-10,3.736100815418785790e-10,3.721275018532262654e-10,3.780578206078553722e-10,3.736100815418785790e-10,3.706449221645673343e-10,3.780578206078553722e-10,3.750926612305441275e-10,3.632320237212726789e-10,3.750926612305375101e-10,3.706449221645673343e-10,3.617494440326137478e-10,3.736100815418785790e-10,3.750926612305441275e-10,3.780578206078619897e-10,3.736100815418851964e-10,3.810229799851732344e-10,3.691623424759084032e-10,3.706449221645673343e-10,3.750926612305375101e-10,3.780578206078553722e-10,3.676797627872494721e-10,3.706449221645673343e-10,3.795404002965143033e-10,3.632320237212726789e-10,3.765752409192030586e-10,3.706449221645607168e-10,3.647146034099316100e-10,3.736100815418851964e-10,3.691623424759084032e-10,3.736100815418785790e-10,3.647146034099316100e-10,3.765752409191964412e-10,3.691623424759017858e-10,3.691623424759084032e-10,3.780578206078553722e-10,3.780578206078553722e-10,3.721275018532262654e-10,3.825055596738321655e-10,3.691623424759017858e-10,3.795404002965143033e-10,3.602668643439614342e-10,3.647146034099316100e-10,3.706449221645673343e-10,0.000000000000000000e+00
