3.756931060044477190e-08,3.781503758339510711e-08,3.808445885841364141e-08,3.836730207561156636e-08,3.866789303187546598e-08,3.902038332097850414e-08,3.941587813194958933e-08,3.985882068198665376e-08,4.027058650852483005e-08,4.066459555226092925e-08,4.098594914751667811e-08,4.128797561156411502e-08,4.155745885841364214e-08,4.176469051148999469e-08,4.199412920681986611e-08,4.220870340993328016e-08,4.240106471460340660e-08,4.257122601927353037e-08,4.275763439584877164e-08,4.292179570051890184e-08,4.307265248332097633e-08,4.324430859896218851e-08,4.340997828020756075e-08,4.357716085989621964e-08,4.371619184581171484e-08,4.385519184581171364e-08,4.399567442550036475e-08,4.413617442550036524e-08,4.427074410674573663e-08,4.438004025203854835e-08,4.450564862861378421e-08,4.461938799110452151e-08,4.472725767234989174e-08,4.483664025203854862e-08,4.493704477390659588e-08,4.503596219421793962e-08,4.511865381764269776e-08,4.521024929577464983e-08,4.530471445515196557e-08,4.536363254262416573e-08,4.544625381764269733e-08,4.551412802075611312e-08,4.559230607857672576e-08,4.565716286137880200e-08,4.569537642698294998e-08,4.574691964418086808e-08,4.580286738324685034e-08,4.583514610822831800e-08,4.587624158636026575e-08,4.590251578947368201e-08,4.594660674573758195e-08,4.596846805040770696e-08,4.598443773165307754e-08,4.600033773165307704e-08,4.603402868791697710e-08,4.604104225352113205e-08,4.606731578947367962e-08,4.606692935507783148e-08,4.609321578947368384e-08,4.611210289103039519e-08,4.612655515196441468e-08,4.620332349888806652e-08,4.621478999258709832e-08,4.619960355819125060e-08,4.617847323943661352e-08,4.617516419570051795e-08,4.619262031134173659e-08,4.628563187546331019e-08,4.632970674573758490e-08,4.633822483320977953e-08,4.634672483320978255e-08,4.635670741289843788e-08,4.636670741289844260e-08,4.639005063009636447e-08,4.640752031134173675e-08,4.643233320978502599e-08,4.645120289103039456e-08,0.000000000000000000e+00
3.749147516679021441e-08,3.774909822090436710e-08,3.800669822090436670e-08,3.826874595997034972e-08,3.857522335063009710e-08,3.888765366938472965e-08,3.923425300222386884e-08,3.963570845070422408e-08,4.004896908821348879e-08,4.044003039288361290e-08,4.078655300222386481e-08,4.107978013343217103e-08,4.135815433654558728e-08,4.157280340993327908e-08,4.181557242401778933e-08,4.200351697553743538e-08,4.220179503335804390e-08,4.237785633802816907e-08,4.256285181616011587e-08,4.273302601927353120e-08,4.289274796145292495e-08,4.303613958487768309e-08,4.320326085989622448e-08,4.333932668643439520e-08,4.349904796145292687e-08,4.362168346923647322e-08,4.378144796145292416e-08,4.390260088954781157e-08,4.403714410674573777e-08,4.414792283172720180e-08,4.426020541141586329e-08,4.438140088954781451e-08,4.449667057079318122e-08,4.459121445515196384e-08,4.470943573017049478e-08,4.479353639733135164e-08,4.488504929577464769e-08,4.498692735359525146e-08,4.504879770200148455e-08,4.514331445515196652e-08,4.519481964418087203e-08,4.529079703484061895e-08,4.535566286137880423e-08,4.541908028169014080e-08,4.547358480355818764e-08,4.552808480355818988e-08,4.556627642698294388e-08,4.561485448480355736e-08,4.565900674573758141e-08,4.568531578947368322e-08,4.572347642698294743e-08,4.574833320978502463e-08,4.576572031134173427e-08,4.579201578947368244e-08,4.581535063009636396e-08,4.582837257227575945e-08,4.584878547071905561e-08,4.585880741289844108e-08,4.586732483320978025e-08,4.589806352853966062e-08,4.589328161601185738e-08,4.592109836916233916e-08,4.593258999258709861e-08,4.593371193476649252e-08,4.594815515196441621e-08,4.596858547071905514e-08,4.597119451445515257e-08,4.599899836916234278e-08,4.601048999258710224e-08,4.600419903632320149e-08,4.602903320978502264e-08,4.605086805040770246e-08,4.604459903632320230e-08,4.606498547071905327e-08,4.609131578947368037e-08,4.610278999258709705e-08,4.612022031134173258e-08,0.000000000000000000e+00
3.743958487768717168e-08,3.766902920681986003e-08,3.792066790214974074e-08,3.816792016308376216e-08,3.843439369903632137e-08,3.871423691623424953e-08,3.904147946627131114e-08,3.939101816160118507e-08,3.979240845070422707e-08,4.018491297257227336e-08,4.053293558191252697e-08,4.083349303187546520e-08,4.111185433654558990e-08,4.137839369903632444e-08,4.159003825055596824e-08,4.178829503335804487e-08,4.198066471460341165e-08,4.215972149740548900e-08,4.234316923647146363e-08,4.249108732394365883e-08,4.265974343958488085e-08,4.280906990363231931e-08,4.295995248332097692e-08,4.310047442550036478e-08,4.322763120830244151e-08,4.336955700518902804e-08,4.349376604892512968e-08,4.364168732394365856e-08,4.375845315048183784e-08,4.387228799110452272e-08,4.398015767234989295e-08,4.409991830985915572e-08,4.421517057079317966e-08,4.430230155670867425e-08,4.442350088954781460e-08,4.450022349888806896e-08,4.458581897702001423e-08,4.467586671608598750e-08,4.475410607857672425e-08,4.483082349888806532e-08,4.490752349888806361e-08,4.498125833951075067e-08,4.505357575982209204e-08,4.510363706449221991e-08,4.516401512231282295e-08,4.521107190511490283e-08,4.527003254262416680e-08,4.531262416604892711e-08,4.534632868791697419e-08,4.537854610822831773e-08,4.541074610822831851e-08,4.543405063009636570e-08,4.545893320978502602e-08,4.548818094885100050e-08,4.548931193476649682e-08,4.551413320978502641e-08,4.550928161601185871e-08,4.547186486286138060e-08,4.548338999258710145e-08,4.549637257227576018e-08,4.550492483320978490e-08,4.552083773165307596e-08,4.552191193476649276e-08,4.554525063009636342e-08,4.556716805040771249e-08,4.556682935507783483e-08,4.558866805040771040e-08,4.562984158636026296e-08,4.564573773165307332e-08,4.567349836916234427e-08,4.572205448480355715e-08,4.570690355819125043e-08,4.571245967383246750e-08,4.574474610822832005e-08,4.578435900667160886e-08,4.580182031134173418e-08,4.581773773165307645e-08,0.000000000000000000e+00
3.736174944403261419e-08,3.759854210526315767e-08,3.782496404744255161e-08,3.807370274277242110e-08,3.832092016308376359e-08,3.858591111934766387e-08,3.887908013343217303e-08,3.921379236471460220e-08,3.955887042253521440e-08,3.992620911786508469e-08,4.030240459599703390e-08,4.060151045218680960e-08,4.088133691623424384e-08,4.114038080059302770e-08,4.136686404744255238e-08,4.158298598962193861e-08,4.177536471460340782e-08,4.195738665678280304e-08,4.211418280207560906e-08,4.228432601927353460e-08,4.244108280207561048e-08,4.258157442550036402e-08,4.273393506300963596e-08,4.286399636767976190e-08,4.300299184581171610e-08,4.313606152705707918e-08,4.327657442550036461e-08,4.338297509266122955e-08,4.349234025203855027e-08,4.362387894736842185e-08,4.374213573017049379e-08,4.384106219421793996e-08,4.394747509266123437e-08,4.403608413639733006e-08,4.413357961452927691e-08,4.422514929577464586e-08,4.432850993328391518e-08,4.440967123795403729e-08,4.447456286137879907e-08,4.456614929577464872e-08,4.462651512231282227e-08,4.469729318013343181e-08,4.476809318013342871e-08,4.482851512231282633e-08,4.488298480355818763e-08,4.493007190511490183e-08,4.499941060044477171e-08,4.502719836916234331e-08,4.505499836916234439e-08,4.509614158636026262e-08,4.512538094885100336e-08,4.515023320978502274e-08,4.518985900667160311e-08,4.520287257227575825e-08,4.522625063009636566e-08,4.523334225352113204e-08,4.524034225352112674e-08,4.526216805040771075e-08,4.526924225352112775e-08,4.529106805040771176e-08,4.530555515196441679e-08,4.531708999258710214e-08,4.531524677538917818e-08,4.533706805040771098e-08,4.535896805040770405e-08,4.536752483320977997e-08,4.537305967383247175e-08,4.540386352853965875e-08,4.542725063009636196e-08,4.542396419570051583e-08,4.544290289103039340e-08,4.546032031134173738e-08,4.546585967383247375e-08,4.549369836916234289e-08,4.549184677538917858e-08,4.551366805040770477e-08,4.553408547071905214e-08,0.000000000000000000e+00
3.728391401037805671e-08,3.751481178650852372e-08,3.775164210526315790e-08,3.798102920681986308e-08,3.821784210526316110e-08,3.846946790214974364e-08,3.874488917716827151e-08,3.904252787249814483e-08,3.934605819125277920e-08,3.971192653817642666e-08,4.004510978502594395e-08,4.036348398813935923e-08,4.066409303187546370e-08,4.092466338028168784e-08,4.116747242401778367e-08,4.137024277242401242e-08,4.157146019273535569e-08,4.173866085989621942e-08,4.192068665678280377e-08,4.207451764269829855e-08,4.223424796145292603e-08,4.237170926612305507e-08,4.252551764269830041e-08,4.264670088954781553e-08,4.279458732394365887e-08,4.291580088954781494e-08,4.303551830985915845e-08,4.316559636767975846e-08,4.327494025203854728e-08,4.337534477390659454e-08,4.349798346923647457e-08,4.360289251297257153e-08,4.370779251297257269e-08,4.380083187546330901e-08,4.388641897702001393e-08,4.397943187546330507e-08,4.405315833951074516e-08,4.414474929577464601e-08,4.422735381764269692e-08,4.428929770200148360e-08,4.437936671608598878e-08,4.443833254262416604e-08,4.449723254262416798e-08,4.454871964418086865e-08,4.461801060044477466e-08,4.466507190511489913e-08,4.471217190511489827e-08,4.475482416604892062e-08,4.479890674573758021e-08,4.481928547071905291e-08,4.485451126760563359e-08,4.487043773165307828e-08,4.491154158636026638e-08,4.491409451445515298e-08,4.492707257227576051e-08,4.493562483320977860e-08,4.496488094885100004e-08,4.496601193476649637e-08,4.501158932542624437e-08,4.501715967383247053e-08,4.502275967383246894e-08,4.503577257227575538e-08,4.505025515196441582e-08,4.504992935507783633e-08,4.508066352853965888e-08,4.508477709414380922e-08,4.508591193476649468e-08,4.510776805040771302e-08,4.512522031134173592e-08,4.513668999258710139e-08,4.513039903632320064e-08,4.514782031134173375e-08,4.516522031134173495e-08,4.518410289103039508e-08,4.520448547071905030e-08,4.522488547071905490e-08,4.523045967383247019e-08,0.000000000000000000e+00
3.723202372127501397e-08,3.744363825055597024e-08,3.767747694588584135e-08,3.790248146775389623e-08,3.813044662713120453e-08,3.834945114899925923e-08,3.861006338028168510e-08,3.886918080059302918e-08,3.916089755374351373e-08,3.948966204595997102e-08,3.982290978502593948e-08,4.012497561156411976e-08,4.042411045218680564e-08,4.070838465530022329e-08,4.093634662713120453e-08,4.116721178650852406e-08,4.136252987398072801e-08,4.154448665678280336e-08,4.171166085989622190e-08,4.188923891771682945e-08,4.202077894736841857e-08,4.216275700518902679e-08,4.230772216456634685e-08,4.243483120830244648e-08,4.256341378799110263e-08,4.268460088954781351e-08,4.282507442550036881e-08,4.291664929577465105e-08,4.303631830985915538e-08,4.314119251297257342e-08,4.325202283172720369e-08,4.336134025203854731e-08,4.344691897702001188e-08,4.354437961452927981e-08,4.363594929577464876e-08,4.371707123795403412e-08,4.380420155670867325e-08,4.388833639733135356e-08,4.397836671608599068e-08,4.404474544106745598e-08,4.409918480355818957e-08,4.416851060044477450e-08,4.423336286137879953e-08,4.429826286137880165e-08,4.434537190511490322e-08,4.437764610822831967e-08,4.444394544106745601e-08,4.448059384729428904e-08,4.450988094885100027e-08,4.454066352853966198e-08,4.456405063009636519e-08,4.460079384729429034e-08,4.461970289103039567e-08,4.464749836916233892e-08,4.464416419570051569e-08,4.467496352853965809e-08,4.468500741289843754e-08,4.469352483320978333e-08,4.472278094885099816e-08,4.472687709414381235e-08,4.474283773165307389e-08,4.476318547071905018e-08,4.476727709414381316e-08,4.478175515196441577e-08,4.480515063009636594e-08,4.480927709414381446e-08,4.483413320978502297e-08,4.485300289103039154e-08,4.485262935507783496e-08,4.486260741289843908e-08,4.488446805040770863e-08,4.489005967383247331e-08,4.491493320978502459e-08,4.490563387694588671e-08,4.493043320978502232e-08,4.495226805040770875e-08,4.497861578947368523e-08,0.000000000000000000e+00
3.718013343217197785e-08,3.737987761304669817e-08,3.760043372868791418e-08,3.781352083024462471e-08,3.802958598962193804e-08,3.825606404744254943e-08,3.848552920681986605e-08,3.873568532246108121e-08,3.900071111934766703e-08,3.930129303187546423e-08,3.960189303187546627e-08,3.991435366938473315e-08,4.022092335063009443e-08,4.048591111934766103e-08,4.075387627872498160e-08,4.095516019273535566e-08,4.116239051148999068e-08,4.134883439584877295e-08,4.153226923647146263e-08,4.167573958487768766e-08,4.184137828020756350e-08,4.197594410674573914e-08,4.211933958487768642e-08,4.225087894736842008e-08,4.236617057079318077e-08,4.249333120830244003e-08,4.261746604892513261e-08,4.272535767234989021e-08,4.282287961452927563e-08,4.292779251297257497e-08,4.303565767234988737e-08,4.313021445515196817e-08,4.322767961452928069e-08,4.332666219421793768e-08,4.342121445515196726e-08,4.348902802075611440e-08,4.357610155670867400e-08,4.365282349888806628e-08,4.371469770200148189e-08,4.380476671608598706e-08,4.386669770200148219e-08,4.392859770200148091e-08,4.397270674573758569e-08,4.402718480355818734e-08,4.408464996293550744e-08,4.414353254262416661e-08,4.417574610822832102e-08,4.423314996293550377e-08,4.425052031134173272e-08,4.429608932542624038e-08,4.429424677538917850e-08,4.434423706449221776e-08,4.434679451445515557e-08,4.436125515196441541e-08,4.438168547071905434e-08,4.439022483320978088e-08,4.437352097850259530e-08,4.438943773165307550e-08,4.440978547071905179e-08,4.441980741289844388e-08,4.444018547071905450e-08,4.444872483320978104e-08,4.447056805040770782e-08,4.450581126760563789e-08,4.451580741289844024e-08,4.452284225352112710e-08,4.453873773165307539e-08,4.456056805040770399e-08,4.456319451445515081e-08,4.459544610822831782e-08,4.459206419570051749e-08,4.461693320978502417e-08,4.462097709414381005e-08,4.464583320978502518e-08,4.466173773165307589e-08,4.468356805040771112e-08,4.470843320978502205e-08,0.000000000000000000e+00
3.710229799851742037e-08,3.731393825055597140e-08,3.752405567086731285e-08,3.774315114899925730e-08,3.795187309117865367e-08,3.816205567086730838e-08,3.837966856931060051e-08,3.859875114899926001e-08,3.885046790214973891e-08,3.911847627872498537e-08,3.940871497405485559e-08,3.971522335063009275e-08,3.998169369903632491e-08,4.028229303187546487e-08,4.052358984432913614e-08,4.073079051148999229e-08,4.095429888806523461e-08,4.114962987398073012e-08,4.131824343958488170e-08,4.146905248332097910e-08,4.163477828020756217e-08,4.178268732394366157e-08,4.192613958487768175e-08,4.205026604892513399e-08,4.216112283172720283e-08,4.228526604892512915e-08,4.239908799110452247e-08,4.251140541141586288e-08,4.262518799110451944e-08,4.272119703484061823e-08,4.281126671608599210e-08,4.291619251297256975e-08,4.301812735359525305e-08,4.309630607857672776e-08,4.318191897702001580e-08,4.326307123795403548e-08,4.333241060044477405e-08,4.340912349888806391e-08,4.350361445515196938e-08,4.356549770200148079e-08,4.361405448480356237e-08,4.368341060044476839e-08,4.374381512231282324e-08,4.378938932542624419e-08,4.383498932542624163e-08,4.388800222386952711e-08,4.393507190511489855e-08,4.397624158636026197e-08,4.400992868791697950e-08,4.403325063009636285e-08,4.405072031134173513e-08,4.406812031134173633e-08,4.410034610822832023e-08,4.411475515196442045e-08,4.414111578947368187e-08,4.415407257227575749e-08,4.415965967383247096e-08,4.419194610822831689e-08,4.419597709414381121e-08,4.421786805040771509e-08,4.422494225352113209e-08,4.424676805040770286e-08,4.426570289103039131e-08,4.424605581912527524e-08,4.427389836916234013e-08,4.428390741289844066e-08,4.429983773165307448e-08,4.430980741289843826e-08,4.434056352853966140e-08,4.435060741289844085e-08,4.437543320978502165e-08,4.436316871756857252e-08,4.439989384729429283e-08,4.441435515196441474e-08,4.441995967383247098e-08,4.444335063009636332e-08,4.445785515196441774e-08,0.000000000000000000e+00
3.705040770941437763e-08,3.726203825055597078e-08,3.745732987398072954e-08,3.767338598962194045e-08,3.787910793180133342e-08,3.807739503335804437e-08,3.828459051148999385e-08,3.851699436619718314e-08,3.872419051148999469e-08,3.897142016308376667e-08,3.922751564121571998e-08,3.950288917716827076e-08,3.977977175685693227e-08,4.005222401779095315e-08,4.031869369903632323e-08,4.054219888806523186e-08,4.074939051148999221e-08,4.095807309117865183e-08,4.113712149740548883e-08,4.129388280207560932e-08,4.145513054114158788e-08,4.158223120830244056e-08,4.172119184581171584e-08,4.186612216456634374e-08,4.198433573017049641e-08,4.209512283172720079e-08,4.221333573017049800e-08,4.232264025203855006e-08,4.243342283172720323e-08,4.252643187546330522e-08,4.263129251297256963e-08,4.270357575982208754e-08,4.281590541141585743e-08,4.290300155670867309e-08,4.297972349888806537e-08,4.306680155670866957e-08,4.313907575982209167e-08,4.321137575982209027e-08,4.327478028169014191e-08,4.333669770200148340e-08,4.338821964418086960e-08,4.345751060044476900e-08,4.354015381764269458e-08,4.357837642698294498e-08,4.361657642698294595e-08,4.366218932542624157e-08,4.371371964418086812e-08,4.374149836916234391e-08,4.377226352853965624e-08,4.380158094885100179e-08,4.383088094885099796e-08,4.385128547071905377e-08,4.388354610822831659e-08,4.390388547071905254e-08,4.391835515196441480e-08,4.392247709414381210e-08,4.392657709414380881e-08,4.394995063009636501e-08,4.395111193476649566e-08,4.397148547071905507e-08,4.398447257227575840e-08,4.399895515196441884e-08,4.402235063009636240e-08,4.403388999258709896e-08,4.404687257227575769e-08,4.404504677538917651e-08,4.406390289103039145e-08,4.407538999258709969e-08,4.408985515196441736e-08,4.411176805040770860e-08,4.410994677538917863e-08,4.412435515196441677e-08,4.416109384729429733e-08,4.415776419570051869e-08,4.418411578947368430e-08,4.421189836916234262e-08,4.422932031134173780e-08,0.000000000000000000e+00
3.699851742031134151e-08,3.719976019273535765e-08,3.740402535211267480e-08,3.760081245366938405e-08,3.779316471460340807e-08,3.800039051148999188e-08,3.819572987398072774e-08,3.839102987398072685e-08,3.861746404744255027e-08,3.884099888806523116e-08,3.907784210526315689e-08,3.932353758339510371e-08,3.958406338028168442e-08,3.985059369903632316e-08,4.011264595997034415e-08,4.034351178650851914e-08,4.055810340993328258e-08,4.076973825055596850e-08,4.093686085989622081e-08,4.110554343958488139e-08,4.127414343958487934e-08,4.143236538176426478e-08,4.154915315048183803e-08,4.167929636767975792e-08,4.180939636767975853e-08,4.192615315048183539e-08,4.203998799110452027e-08,4.214785767234989050e-08,4.224537961452927592e-08,4.234436219421793953e-08,4.243743187546331018e-08,4.254080993328391566e-08,4.262197123795403777e-08,4.271503187546330600e-08,4.279765381764269306e-08,4.287294091919941012e-08,4.293924544106745313e-08,4.302630155670866997e-08,4.307040674573758561e-08,4.312636738324684619e-08,4.319719318013343282e-08,4.325909770200148276e-08,4.331210222386952789e-08,4.336510222386952843e-08,4.341958480355818790e-08,4.345184610822831941e-08,4.349590674573758502e-08,4.351628547071905110e-08,4.356633706449222109e-08,4.358816805040770516e-08,4.359375967383246984e-08,4.362159836916233898e-08,4.365829384729429365e-08,4.366237709414380966e-08,4.367092483320978316e-08,4.370314610822831585e-08,4.370865967383246910e-08,4.372612031134173234e-08,4.374203773165307461e-08,4.374014677538917356e-08,4.376789836916234208e-08,4.377642483320978368e-08,4.379530289103039260e-08,4.380085967383247174e-08,4.381980289103039391e-08,4.382387709414381412e-08,4.384428547071905245e-08,4.385430741289843792e-08,4.385096419570051888e-08,4.388028094885100236e-08,4.389327257227575690e-08,4.391516805040770537e-08,4.391334677538917540e-08,4.393220289103039696e-08,4.397334158636026397e-08,4.398182483320977968e-08,4.400515063009636540e-08,0.000000000000000000e+00
