2.853965900667151930e-10,2.727946627131242050e-10,3.202372127501835298e-10,3.528539659006667788e-10,3.780578206078553722e-10,4.210526315789445213e-10,4.670126019273515325e-10,5.040770941438049572e-10,4.581171237954045634e-10,4.462564862861397322e-10,3.750926612305375101e-10,3.498888065233489166e-10,3.306152705707894300e-10,3.306152705707894300e-10,3.380281690140840854e-10,3.469236471460376719e-10,3.498888065233489166e-10,3.543365455893257098e-10,3.558191252779846409e-10,3.647146034099316100e-10,3.647146034099316100e-10,3.617494440326137478e-10,3.721275018532262654e-10,3.810229799851798519e-10,3.706449221645673343e-10,3.691623424759017858e-10,3.810229799851732344e-10,3.854707190511500277e-10,3.854707190511500277e-10,3.676797627872494721e-10,3.750926612305375101e-10,3.810229799851732344e-10,3.691623424759084032e-10,3.602668643439548167e-10,3.869532987398089587e-10,3.795404002965143033e-10,3.706449221645673343e-10,3.736100815418851964e-10,3.721275018532262654e-10,3.810229799851732344e-10,3.839881393624844791e-10,3.647146034099316100e-10,3.839881393624910966e-10,3.810229799851732344e-10,3.676797627872494721e-10,3.691623424759084032e-10,3.810229799851732344e-10,3.854707190511500277e-10,3.884358784284678898e-10,3.839881393624910966e-10,0.000000000000000000e+00
2.853965900667085756e-10,3.632320237212792963e-10,3.172720533728722851e-10,3.320978502594549785e-10,3.810229799851732344e-10,4.121571534469975522e-10,4.595997034840634945e-10,4.759080800593051190e-10,4.862861378799110191e-10,4.403261675315040079e-10,4.032616753150505832e-10,3.617494440326137478e-10,3.484062268346899855e-10,3.395107487027430165e-10,3.246849518161603231e-10,3.395107487027363990e-10,3.395107487027430165e-10,3.602668643439548167e-10,3.558191252779846409e-10,3.587842846552958856e-10,3.602668643439548167e-10,3.691623424759084032e-10,3.661971830985905410e-10,3.706449221645673343e-10,3.721275018532262654e-10,3.721275018532262654e-10,3.899184581171202035e-10,3.810229799851732344e-10,3.736100815418785790e-10,3.854707190511500277e-10,3.825055596738321655e-10,3.721275018532262654e-10,3.914010378057791345e-10,3.810229799851732344e-10,3.706449221645673343e-10,3.884358784284678898e-10,3.780578206078553722e-10,3.884358784284612724e-10,3.899184581171268209e-10,3.750926612305375101e-10,3.825055596738321655e-10,3.780578206078553722e-10,3.869532987398023413e-10,3.869532987398089587e-10,3.810229799851732344e-10,3.721275018532196479e-10,3.810229799851732344e-10,3.839881393624910966e-10,3.884358784284612724e-10,3.721275018532262654e-10,0.000000000000000000e+00
2.335063009636724575e-10,3.632320237212726789e-10,3.187546330615245988e-10,3.350630096367728407e-10,3.676797627872494721e-10,3.973313565604148589e-10,4.373610081541861457e-10,4.759080800593051190e-10,5.144551519644174748e-10,4.714603409933283257e-10,4.462564862861397322e-10,3.884358784284678898e-10,3.573017049666435720e-10,3.424759080800608786e-10,3.365455893254251543e-10,3.380281690140840854e-10,3.350630096367662232e-10,3.528539659006667788e-10,3.558191252779846409e-10,3.602668643439548167e-10,3.498888065233489166e-10,3.661971830985905410e-10,3.632320237212792963e-10,3.617494440326137478e-10,3.721275018532262654e-10,3.676797627872494721e-10,3.780578206078553722e-10,3.765752409191964412e-10,3.691623424759084032e-10,3.869532987398089587e-10,3.765752409192030586e-10,3.825055596738321655e-10,3.750926612305441275e-10,3.736100815418851964e-10,3.691623424759084032e-10,3.795404002965143033e-10,3.839881393624910966e-10,3.854707190511434102e-10,3.780578206078553722e-10,3.914010378057791345e-10,3.706449221645673343e-10,3.795404002965143033e-10,3.750926612305441275e-10,3.736100815418851964e-10,3.810229799851732344e-10,3.810229799851798519e-10,3.765752409191964412e-10,3.765752409192030586e-10,3.706449221645673343e-10,3.721275018532262654e-10,0.000000000000000000e+00
1.037805782060755449e-10,3.632320237212792963e-10,3.143068939955544230e-10,3.380281690140840854e-10,3.602668643439548167e-10,3.884358784284678898e-10,4.492216456634509769e-10,4.818383988139342258e-10,5.144551519644174748e-10,5.189028910303876506e-10,4.684951816160104636e-10,4.136397331356564833e-10,3.721275018532262654e-10,3.587842846552958856e-10,3.335804299481072921e-10,3.261675315048192542e-10,3.335804299481072921e-10,3.409933283914019475e-10,3.528539659006667788e-10,3.513713862120078477e-10,3.602668643439614342e-10,3.528539659006667788e-10,3.513713862120078477e-10,3.587842846553025031e-10,3.632320237212726789e-10,3.617494440326137478e-10,3.691623424759084032e-10,3.736100815418851964e-10,3.765752409191964412e-10,3.750926612305375101e-10,3.780578206078553722e-10,3.736100815418785790e-10,3.854707190511500277e-10,3.854707190511500277e-10,3.632320237212792963e-10,3.884358784284678898e-10,3.750926612305375101e-10,3.825055596738321655e-10,3.721275018532262654e-10,3.691623424759017858e-10,3.854707190511434102e-10,3.839881393624844791e-10,3.706449221645673343e-10,3.839881393624844791e-10,3.795404002965143033e-10,3.810229799851732344e-10,3.661971830985905410e-10,3.810229799851732344e-10,3.676797627872494721e-10,3.780578206078619897e-10,0.000000000000000000e+00
2.594514455151938253e-10,3.372868791697579286e-10,3.172720533728722851e-10,3.306152705707894300e-10,3.543365455893190924e-10,3.854707190511500277e-10,4.240177909562623834e-10,4.759080800593051190e-10,4.833209785025931569e-10,5.277983691623412370e-10,5.307635285396590992e-10,4.329132690882159699e-10,4.062268346923618279e-10,3.676797627872494721e-10,3.573017049666435720e-10,3.439584877687198097e-10,3.365455893254251543e-10,3.335804299481072921e-10,3.409933283914019475e-10,3.409933283913953301e-10,3.558191252779780235e-10,3.528539659006667788e-10,3.617494440326203652e-10,3.617494440326203652e-10,3.602668643439548167e-10,3.691623424759084032e-10,3.647146034099316100e-10,3.721275018532196479e-10,3.661971830985905410e-10,3.691623424759017858e-10,3.721275018532262654e-10,3.661971830985905410e-10,3.765752409192030586e-10,3.617494440326203652e-10,3.676797627872494721e-10,3.632320237212726789e-10,3.780578206078553722e-10,3.676797627872494721e-10,3.765752409191964412e-10,3.765752409191964412e-10,3.676797627872494721e-10,3.691623424759084032e-10,3.736100815418851964e-10,3.676797627872494721e-10,3.721275018532262654e-10,3.810229799851732344e-10,3.825055596738321655e-10,3.839881393624910966e-10,3.795404002965209208e-10,3.780578206078619897e-10,0.000000000000000000e+00
2.853965900667151930e-10,3.113417346182299434e-10,3.113417346182365608e-10,3.350630096367662232e-10,3.587842846553025031e-10,3.810229799851732344e-10,4.121571534469975522e-10,4.388435878428516943e-10,4.877687175685699502e-10,5.411415863602649993e-10,4.877687175685699502e-10,4.981467753891758503e-10,4.403261675315040079e-10,3.973313565604148589e-10,3.676797627872494721e-10,3.513713862120078477e-10,3.469236471460310544e-10,3.320978502594549785e-10,3.439584877687131923e-10,3.484062268346899855e-10,3.469236471460310544e-10,3.424759080800608786e-10,3.454410674573721233e-10,3.558191252779846409e-10,3.484062268346899855e-10,3.558191252779846409e-10,3.647146034099382274e-10,3.691623424759084032e-10,3.676797627872494721e-10,3.661971830985905410e-10,3.765752409192030586e-10,3.721275018532262654e-10,3.661971830985905410e-10,3.676797627872494721e-10,3.647146034099316100e-10,3.765752409191964412e-10,3.750926612305375101e-10,3.780578206078553722e-10,3.810229799851732344e-10,3.691623424759084032e-10,3.750926612305375101e-10,3.721275018532196479e-10,3.721275018532196479e-10,3.854707190511500277e-10,3.869532987398089587e-10,3.780578206078553722e-10,3.869532987398089587e-10,3.676797627872494721e-10,3.839881393624910966e-10,3.691623424759084032e-10,0.000000000000000000e+00
1.556708673091215891e-10,3.372868791697513111e-10,3.172720533728656677e-10,3.335804299481139096e-10,3.469236471460310544e-10,3.795404002965143033e-10,4.091919940696796901e-10,4.477390659747920459e-10,4.729429206819872568e-10,5.011119347664937125e-10,-1.058561897702000336e-09,4.759080800592985015e-10,4.610822831727224256e-10,4.225352112676100698e-10,3.914010378057791345e-10,3.676797627872494721e-10,3.528539659006667788e-10,3.424759080800542612e-10,3.380281690140840854e-10,3.439584877687131923e-10,3.380281690140840854e-10,3.498888065233555340e-10,3.498888065233489166e-10,3.469236471460310544e-10,3.602668643439548167e-10,3.528539659006667788e-10,3.602668643439614342e-10,3.676797627872494721e-10,3.484062268346966030e-10,3.632320237212726789e-10,3.721275018532196479e-10,3.676797627872494721e-10,3.765752409191964412e-10,3.736100815418785790e-10,3.721275018532196479e-10,3.736100815418851964e-10,3.765752409191964412e-10,3.647146034099316100e-10,3.854707190511500277e-10,3.676797627872494721e-10,3.721275018532262654e-10,3.765752409191964412e-10,3.736100815418851964e-10,3.736100815418851964e-10,3.765752409192030586e-10,3.869532987398089587e-10,3.750926612305441275e-10,3.706449221645673343e-10,3.810229799851732344e-10,3.706449221645673343e-10,0.000000000000000000e+00
1.037805782060788536e-10,3.372868791697579286e-10,3.083765752409186986e-10,3.306152705707960474e-10,3.469236471460376719e-10,3.647146034099316100e-10,3.884358784284678898e-10,4.299481097108981078e-10,4.521868050407688391e-10,5.455893254262417926e-10,7.620459599703464688e-10,5.604151223128244859e-10,4.907338769458811949e-10,4.418087472201629390e-10,4.166048925129743455e-10,3.765752409192030586e-10,3.661971830985905410e-10,3.528539659006667788e-10,3.365455893254251543e-10,3.365455893254317717e-10,3.409933283914019475e-10,3.454410674573787408e-10,3.424759080800542612e-10,3.543365455893190924e-10,3.469236471460376719e-10,3.498888065233489166e-10,3.587842846553025031e-10,3.528539659006667788e-10,3.484062268346966030e-10,3.602668643439548167e-10,3.528539659006667788e-10,3.706449221645673343e-10,3.676797627872494721e-10,3.661971830985905410e-10,3.721275018532262654e-10,3.691623424759084032e-10,3.647146034099316100e-10,3.617494440326137478e-10,3.617494440326203652e-10,3.617494440326137478e-10,3.691623424759084032e-10,3.647146034099316100e-10,3.750926612305441275e-10,3.661971830985905410e-10,3.691623424759084032e-10,3.661971830985905410e-10,3.721275018532262654e-10,3.676797627872494721e-10,3.647146034099316100e-10,3.647146034099316100e-10,0.000000000000000000e+00
1.037805782060854710e-10,3.372868791697579286e-10,3.143068939955544230e-10,3.261675315048126367e-10,3.439584877687198097e-10,3.647146034099316100e-10,3.869532987398089587e-10,4.255003706449213145e-10,4.581171237954045634e-10,4.877687175685699502e-10,5.381764269829471372e-10,-1.086730911786506792e-09,-1.098591549295771623e-09,5.085248332097817504e-10,4.284655300222391767e-10,4.047442550037095143e-10,3.780578206078553722e-10,3.484062268346899855e-10,3.587842846552958856e-10,3.498888065233555340e-10,3.454410674573787408e-10,3.409933283914019475e-10,3.380281690140840854e-10,3.513713862120078477e-10,3.558191252779846409e-10,3.424759080800542612e-10,3.409933283914019475e-10,3.513713862120078477e-10,3.632320237212726789e-10,3.513713862120144651e-10,3.498888065233555340e-10,3.617494440326203652e-10,3.647146034099316100e-10,3.632320237212726789e-10,3.573017049666369546e-10,3.632320237212726789e-10,3.706449221645673343e-10,3.617494440326137478e-10,3.543365455893190924e-10,3.587842846552958856e-10,3.617494440326137478e-10,3.691623424759084032e-10,3.587842846553025031e-10,3.676797627872494721e-10,3.676797627872494721e-10,3.632320237212726789e-10,3.676797627872494721e-10,3.721275018532196479e-10,3.721275018532262654e-10,3.721275018532262654e-10,0.000000000000000000e+00
1.037805782060788536e-10,3.372868791697513111e-10,3.098591549295776297e-10,3.217197924388424609e-10,3.454410674573721233e-10,3.632320237212726789e-10,3.825055596738321655e-10,4.136397331356498659e-10,4.418087472201629390e-10,4.773906597479640500e-10,4.981467753891758503e-10,5.663454410674535928e-10,-1.097108969607112692e-09,-1.098591549295771623e-09,4.699777613046693946e-10,4.343958487768682836e-10,4.121571534469975522e-10,3.914010378057857520e-10,3.661971830985971585e-10,3.543365455893257098e-10,3.469236471460376719e-10,3.439584877687198097e-10,3.484062268346899855e-10,3.498888065233489166e-10,3.469236471460310544e-10,3.484062268346899855e-10,3.602668643439548167e-10,3.484062268346899855e-10,3.498888065233489166e-10,3.617494440326137478e-10,3.573017049666369546e-10,3.573017049666435720e-10,3.498888065233489166e-10,3.498888065233489166e-10,3.439584877687198097e-10,3.602668643439548167e-10,3.587842846552958856e-10,3.647146034099316100e-10,3.617494440326137478e-10,3.498888065233489166e-10,3.469236471460376719e-10,3.602668643439614342e-10,3.647146034099382274e-10,3.632320237212792963e-10,3.632320237212726789e-10,3.691623424759017858e-10,3.543365455893257098e-10,3.617494440326203652e-10,3.661971830985905410e-10,3.676797627872494721e-10,0.000000000000000000e+00
1.037805782060788536e-10,3.372868791697579286e-10,3.098591549295710123e-10,3.246849518161603231e-10,3.439584877687198097e-10,3.617494440326137478e-10,3.795404002965143033e-10,4.106745737583386212e-10,4.329132690882159699e-10,4.566345441067456323e-10,5.100074128984406815e-10,5.856189770200130794e-10,-1.117865085248331110e-09,-1.123795404002960217e-09,5.040770941438115746e-10,4.551519644180867013e-10,4.255003706449213145e-10,4.047442550037028968e-10,3.943661971831036141e-10,3.780578206078553722e-10,3.676797627872494721e-10,3.454410674573721233e-10,3.573017049666435720e-10,3.454410674573787408e-10,3.498888065233489166e-10,3.454410674573787408e-10,3.409933283914019475e-10,3.513713862120078477e-10,3.498888065233489166e-10,3.543365455893257098e-10,3.513713862120078477e-10,3.587842846553025031e-10,3.587842846552958856e-10,3.543365455893257098e-10,3.558191252779846409e-10,3.602668643439548167e-10,3.498888065233489166e-10,3.558191252779846409e-10,3.602668643439548167e-10,3.573017049666435720e-10,3.587842846552958856e-10,3.543365455893257098e-10,3.528539659006667788e-10,3.676797627872494721e-10,3.632320237212726789e-10,3.602668643439548167e-10,3.617494440326203652e-10,3.573017049666369546e-10,3.543365455893257098e-10,3.528539659006667788e-10,0.000000000000000000e+00
1.037805782060788536e-10,3.632320237212792963e-10,3.054114158636008365e-10,3.172720533728656677e-10,3.409933283914019475e-10,3.587842846552958856e-10,3.810229799851732344e-10,4.002965159377327210e-10,4.314306893995570389e-10,4.551519644180867013e-10,4.877687175685699502e-10,5.826538176426952173e-10,7.664936990363232621e-10,-1.117865085248331110e-09,-1.129725722757595941e-09,4.981467753891824677e-10,4.581171237954045634e-10,4.299481097108981078e-10,3.928836174944380656e-10,3.884358784284678898e-10,3.780578206078553722e-10,3.647146034099382274e-10,3.617494440326137478e-10,3.543365455893257098e-10,3.528539659006667788e-10,3.395107487027430165e-10,3.454410674573721233e-10,3.528539659006667788e-10,3.291326908821371163e-10,3.513713862120078477e-10,3.602668643439614342e-10,3.498888065233489166e-10,3.409933283914019475e-10,3.543365455893257098e-10,3.573017049666369546e-10,3.558191252779846409e-10,3.543365455893190924e-10,3.469236471460310544e-10,3.469236471460376719e-10,3.513713862120078477e-10,3.573017049666435720e-10,3.513713862120078477e-10,3.573017049666435720e-10,3.558191252779780235e-10,3.602668643439614342e-10,3.617494440326137478e-10,3.691623424759084032e-10,3.558191252779846409e-10,3.573017049666369546e-10,3.661971830985905410e-10,0.000000000000000000e+00
