-6.059999999999999831e-01,-5.360999999999999766e+00,-1.559999999999999964e+01,-2.114399999999999835e+01,-2.330900000000000105e+01,-2.330900000000000105e+01,-2.206400000000000006e+01,-1.996499999999999986e+01,-1.752599999999999980e+01,-1.456400000000000006e+01,-1.197700000000000031e+01,-9.906000000000000583e+00,-8.981999999999999318e+00,-9.057999999999999829e+00,-9.906000000000000583e+00,-1.067500000000000071e+01,-1.155100000000000016e+01,-1.219100000000000072e+01,-1.261599999999999966e+01,-1.289799999999999969e+01,-1.304100000000000037e+01,-1.332600000000000051e+01,-1.325500000000000078e+01,-1.325500000000000078e+01,-1.318399999999999928e+01,-1.297000000000000064e+01,-1.297000000000000064e+01,-1.283000000000000007e+01,-1.275799999999999912e+01,-1.261599999999999966e+01,-1.247300000000000075e+01,-1.247300000000000075e+01,-1.233300000000000018e+01,-1.240199999999999925e+01,-1.226200000000000045e+01,-1.240199999999999925e+01,-1.219100000000000072e+01,-1.219100000000000072e+01,-1.211899999999999977e+01,-1.219100000000000072e+01,-1.211899999999999977e+01,-1.219100000000000072e+01,-1.211899999999999977e+01,-1.219100000000000072e+01,-1.211899999999999977e+01,-1.219100000000000072e+01,-1.197700000000000031e+01,-1.197700000000000031e+01,-1.204800000000000004e+01,-1.197700000000000031e+01,0.000000000000000000e+00
-4.329999999999999960e-01,-4.785000000000000142e+00,-1.534099999999999930e+01,-2.146999999999999886e+01,-2.397899999999999920e+01,-2.432499999999999929e+01,-2.330900000000000105e+01,-2.146999999999999886e+01,-1.925199999999999889e+01,-1.663700000000000045e+01,-1.396299999999999919e+01,-1.155100000000000016e+01,-9.906000000000000583e+00,-9.289999999999999147e+00,-9.522000000000000242e+00,-1.029100000000000037e+01,-1.119699999999999918e+01,-1.190499999999999936e+01,-1.240199999999999925e+01,-1.289799999999999969e+01,-1.332600000000000051e+01,-1.353800000000000026e+01,-1.367999999999999972e+01,-1.367999999999999972e+01,-1.375200000000000067e+01,-1.382000000000000028e+01,-1.367999999999999972e+01,-1.353800000000000026e+01,-1.339499999999999957e+01,-1.346599999999999930e+01,-1.332600000000000051e+01,-1.325500000000000078e+01,-1.311200000000000010e+01,-1.304100000000000037e+01,-1.311200000000000010e+01,-1.289799999999999969e+01,-1.297000000000000064e+01,-1.297000000000000064e+01,-1.289799999999999969e+01,-1.283000000000000007e+01,-1.283000000000000007e+01,-1.289799999999999969e+01,-1.283000000000000007e+01,-1.283000000000000007e+01,-1.283000000000000007e+01,-1.275799999999999912e+01,-1.283000000000000007e+01,-1.275799999999999912e+01,-1.268699999999999939e+01,-1.268699999999999939e+01,0.000000000000000000e+00
-4.329999999999999960e-01,-4.192000000000000171e+00,-1.521100000000000030e+01,-2.173999999999999844e+01,-2.457499999999999929e+01,-2.517000000000000171e+01,-2.462300000000000111e+01,-2.303900000000000148e+01,-2.098400000000000176e+01,-1.853699999999999903e+01,-1.592399999999999949e+01,-1.339499999999999957e+01,-1.140900000000000070e+01,-1.013499999999999979e+01,-9.750999999999999446e+00,-1.005899999999999928e+01,-1.090399999999999991e+01,-1.148000000000000043e+01,-1.219100000000000072e+01,-1.283000000000000007e+01,-1.318399999999999928e+01,-1.353800000000000026e+01,-1.375200000000000067e+01,-1.403400000000000070e+01,-1.410599999999999987e+01,-1.417399999999999949e+01,-1.410599999999999987e+01,-1.410599999999999987e+01,-1.403400000000000070e+01,-1.396299999999999919e+01,-1.382000000000000028e+01,-1.389199999999999946e+01,-1.389199999999999946e+01,-1.382000000000000028e+01,-1.382000000000000028e+01,-1.375200000000000067e+01,-1.375200000000000067e+01,-1.382000000000000028e+01,-1.375200000000000067e+01,-1.367999999999999972e+01,-1.375200000000000067e+01,-1.367999999999999972e+01,-1.360899999999999999e+01,-1.360899999999999999e+01,-1.360899999999999999e+01,-1.353800000000000026e+01,-1.353800000000000026e+01,-1.346599999999999930e+01,-1.346599999999999930e+01,-1.353800000000000026e+01,0.000000000000000000e+00
-3.459999999999999742e-01,-3.850000000000000089e+00,-1.488700000000000045e+01,-2.173999999999999844e+01,-2.501999999999999957e+01,-2.606400000000000006e+01,-2.566700000000000159e+01,-2.442399999999999949e+01,-2.255300000000000082e+01,-2.026300000000000168e+01,-1.782100000000000151e+01,-1.540700000000000003e+01,-1.332600000000000051e+01,-1.155100000000000016e+01,-1.044400000000000084e+01,-1.029100000000000037e+01,-1.051999999999999957e+01,-1.112599999999999945e+01,-1.183699999999999974e+01,-1.247300000000000075e+01,-1.304100000000000037e+01,-1.346599999999999930e+01,-1.389199999999999946e+01,-1.410599999999999987e+01,-1.430400000000000027e+01,-1.443399999999999928e+01,-1.449799999999999933e+01,-1.456400000000000006e+01,-1.449799999999999933e+01,-1.456400000000000006e+01,-1.449799999999999933e+01,-1.449799999999999933e+01,-1.449799999999999933e+01,-1.449799999999999933e+01,-1.436800000000000033e+01,-1.436800000000000033e+01,-1.436800000000000033e+01,-1.430400000000000027e+01,-1.436800000000000033e+01,-1.430400000000000027e+01,-1.430400000000000027e+01,-1.423799999999999955e+01,-1.417399999999999949e+01,-1.423799999999999955e+01,-1.423799999999999955e+01,-1.417399999999999949e+01,-1.423799999999999955e+01,-1.417399999999999949e+01,-1.423799999999999955e+01,-1.417399999999999949e+01,0.000000000000000000e+00
-3.459999999999999742e-01,-3.508999999999999897e+00,-1.462800000000000011e+01,-2.179400000000000048e+01,-2.546799999999999997e+01,-2.680499999999999972e+01,-2.685099999999999909e+01,-2.566700000000000159e+01,-2.412600000000000122e+01,-2.201000000000000156e+01,-1.972800000000000153e+01,-1.746399999999999864e+01,-1.508099999999999952e+01,-1.325500000000000078e+01,-1.169400000000000084e+01,-1.098300000000000054e+01,-1.067500000000000071e+01,-1.105499999999999972e+01,-1.162299999999999933e+01,-1.211899999999999977e+01,-1.261599999999999966e+01,-1.325500000000000078e+01,-1.375200000000000067e+01,-1.396299999999999919e+01,-1.436800000000000033e+01,-1.449799999999999933e+01,-1.462800000000000011e+01,-1.475699999999999967e+01,-1.482399999999999984e+01,-1.488700000000000045e+01,-1.495100000000000051e+01,-1.488700000000000045e+01,-1.501699999999999946e+01,-1.501699999999999946e+01,-1.488700000000000045e+01,-1.488700000000000045e+01,-1.488700000000000045e+01,-1.501699999999999946e+01,-1.488700000000000045e+01,-1.488700000000000045e+01,-1.495100000000000051e+01,-1.482399999999999984e+01,-1.488700000000000045e+01,-1.482399999999999984e+01,-1.482399999999999984e+01,-1.482399999999999984e+01,-1.475699999999999967e+01,-1.482399999999999984e+01,-1.469400000000000084e+01,-1.469400000000000084e+01,0.000000000000000000e+00
-4.329999999999999960e-01,-3.254999999999999893e+00,-1.417399999999999949e+01,-2.179400000000000048e+01,-2.571799999999999997e+01,-2.740099999999999980e+01,-2.758500000000000085e+01,-2.676000000000000156e+01,-2.551899999999999835e+01,-2.367800000000000082e+01,-2.152400000000000091e+01,-1.925199999999999889e+01,-1.696000000000000085e+01,-1.488700000000000045e+01,-1.325500000000000078e+01,-1.211899999999999977e+01,-1.148000000000000043e+01,-1.133999999999999986e+01,-1.148000000000000043e+01,-1.183699999999999974e+01,-1.233300000000000018e+01,-1.283000000000000007e+01,-1.339499999999999957e+01,-1.382000000000000028e+01,-1.417399999999999949e+01,-1.443399999999999928e+01,-1.462800000000000011e+01,-1.482399999999999984e+01,-1.495100000000000051e+01,-1.508099999999999952e+01,-1.508099999999999952e+01,-1.514700000000000024e+01,-1.514700000000000024e+01,-1.521100000000000030e+01,-1.521100000000000030e+01,-1.514700000000000024e+01,-1.534099999999999930e+01,-1.521100000000000030e+01,-1.521100000000000030e+01,-1.521100000000000030e+01,-1.521100000000000030e+01,-1.521100000000000030e+01,-1.534099999999999930e+01,-1.521100000000000030e+01,-1.527699999999999925e+01,-1.521100000000000030e+01,-1.521100000000000030e+01,-1.514700000000000024e+01,-1.521100000000000030e+01,-1.521100000000000030e+01,0.000000000000000000e+00
-3.459999999999999742e-01,-2.829000000000000181e+00,-1.382000000000000028e+01,-2.168700000000000117e+01,-2.616400000000000148e+01,-2.799699999999999989e+01,-2.841000000000000014e+01,-2.790500000000000114e+01,-2.676000000000000156e+01,-2.517000000000000171e+01,-2.314600000000000080e+01,-2.114399999999999835e+01,-1.889300000000000068e+01,-1.682999999999999829e+01,-1.495100000000000051e+01,-1.353800000000000026e+01,-1.233300000000000018e+01,-1.190499999999999936e+01,-1.169400000000000084e+01,-1.183699999999999974e+01,-1.219100000000000072e+01,-1.261599999999999966e+01,-1.311200000000000010e+01,-1.353800000000000026e+01,-1.389199999999999946e+01,-1.436800000000000033e+01,-1.449799999999999933e+01,-1.482399999999999984e+01,-1.482399999999999984e+01,-1.501699999999999946e+01,-1.514700000000000024e+01,-1.514700000000000024e+01,-1.527699999999999925e+01,-1.534099999999999930e+01,-1.527699999999999925e+01,-1.534099999999999930e+01,-1.547100000000000009e+01,-1.547100000000000009e+01,-1.540700000000000003e+01,-1.553400000000000070e+01,-1.559999999999999964e+01,-1.540700000000000003e+01,-1.547100000000000009e+01,-1.547100000000000009e+01,-1.553400000000000070e+01,-1.547100000000000009e+01,-1.553400000000000070e+01,-1.547100000000000009e+01,-1.547100000000000009e+01,-1.553400000000000070e+01,0.000000000000000000e+00
-2.620000000000000107e-01,-2.487999999999999989e+00,-1.325500000000000078e+01,-2.168700000000000117e+01,-2.626300000000000168e+01,-2.850100000000000122e+01,-2.914300000000000068e+01,-2.886799999999999855e+01,-2.795100000000000051e+01,-2.651300000000000168e+01,-2.467399999999999949e+01,-2.271300000000000097e+01,-2.082100000000000151e+01,-1.871499999999999986e+01,-1.676699999999999946e+01,-1.514700000000000024e+01,-1.389199999999999946e+01,-1.297000000000000064e+01,-1.233300000000000018e+01,-1.219100000000000072e+01,-1.233300000000000018e+01,-1.254400000000000048e+01,-1.289799999999999969e+01,-1.325500000000000078e+01,-1.367999999999999972e+01,-1.403400000000000070e+01,-1.423799999999999955e+01,-1.456400000000000006e+01,-1.475699999999999967e+01,-1.482399999999999984e+01,-1.495100000000000051e+01,-1.521100000000000030e+01,-1.521100000000000030e+01,-1.534099999999999930e+01,-1.534099999999999930e+01,-1.540700000000000003e+01,-1.547100000000000009e+01,-1.553400000000000070e+01,-1.553400000000000070e+01,-1.553400000000000070e+01,-1.553400000000000070e+01,-1.553400000000000070e+01,-1.559999999999999964e+01,-1.553400000000000070e+01,-1.566399999999999970e+01,-1.566399999999999970e+01,-1.573000000000000043e+01,-1.573000000000000043e+01,-1.566399999999999970e+01,-1.566399999999999970e+01,0.000000000000000000e+00
-3.459999999999999742e-01,-2.317000000000000171e+00,-1.268699999999999939e+01,-2.141700000000000159e+01,-2.636199999999999832e+01,-2.882199999999999918e+01,-2.978200000000000003e+01,-2.973600000000000065e+01,-2.900600000000000023e+01,-2.776800000000000068e+01,-2.621499999999999986e+01,-2.442399999999999949e+01,-2.255300000000000082e+01,-2.055099999999999838e+01,-1.853699999999999903e+01,-1.696000000000000085e+01,-1.534099999999999930e+01,-1.417399999999999949e+01,-1.332600000000000051e+01,-1.283000000000000007e+01,-1.261599999999999966e+01,-1.268699999999999939e+01,-1.275799999999999912e+01,-1.311200000000000010e+01,-1.353800000000000026e+01,-1.375200000000000067e+01,-1.403400000000000070e+01,-1.430400000000000027e+01,-1.456400000000000006e+01,-1.462800000000000011e+01,-1.482399999999999984e+01,-1.495100000000000051e+01,-1.514700000000000024e+01,-1.514700000000000024e+01,-1.527699999999999925e+01,-1.527699999999999925e+01,-1.534099999999999930e+01,-1.540700000000000003e+01,-1.540700000000000003e+01,-1.540700000000000003e+01,-1.547100000000000009e+01,-1.553400000000000070e+01,-1.559999999999999964e+01,-1.559999999999999964e+01,-1.559999999999999964e+01,-1.566399999999999970e+01,-1.573000000000000043e+01,-1.573000000000000043e+01,-1.579400000000000048e+01,-1.573000000000000043e+01,0.000000000000000000e+00
-2.620000000000000107e-01,-2.060000000000000053e+00,-1.240199999999999925e+01,-2.114399999999999835e+01,-2.641300000000000026e+01,-2.932400000000000162e+01,-3.042699999999999960e+01,-3.046999999999999886e+01,-3.004500000000000171e+01,-2.896000000000000085e+01,-2.749299999999999855e+01,-2.586599999999999966e+01,-2.407799999999999940e+01,-2.222700000000000031e+01,-2.044099999999999895e+01,-1.865599999999999881e+01,-1.702599999999999980e+01,-1.573000000000000043e+01,-1.469400000000000084e+01,-1.389199999999999946e+01,-1.339499999999999957e+01,-1.311200000000000010e+01,-1.311200000000000010e+01,-1.325500000000000078e+01,-1.332600000000000051e+01,-1.353800000000000026e+01,-1.375200000000000067e+01,-1.403400000000000070e+01,-1.423799999999999955e+01,-1.449799999999999933e+01,-1.456400000000000006e+01,-1.482399999999999984e+01,-1.482399999999999984e+01,-1.488700000000000045e+01,-1.501699999999999946e+01,-1.508099999999999952e+01,-1.521100000000000030e+01,-1.527699999999999925e+01,-1.527699999999999925e+01,-1.534099999999999930e+01,-1.540700000000000003e+01,-1.540700000000000003e+01,-1.553400000000000070e+01,-1.559999999999999964e+01,-1.553400000000000070e+01,-1.559999999999999964e+01,-1.553400000000000070e+01,-1.566399999999999970e+01,-1.566399999999999970e+01,-1.573000000000000043e+01,0.000000000000000000e+00
-2.620000000000000107e-01,-1.719000000000000083e+00,-1.183699999999999974e+01,-2.092800000000000082e+01,-2.651300000000000168e+01,-2.950700000000000145e+01,-3.085200000000000031e+01,-3.123400000000000176e+01,-3.080900000000000105e+01,-3.008800000000000097e+01,-2.886799999999999855e+01,-2.726399999999999935e+01,-2.561899999999999977e+01,-2.387900000000000134e+01,-2.206400000000000006e+01,-2.044099999999999895e+01,-1.877599999999999980e+01,-1.734499999999999886e+01,-1.612000000000000099e+01,-1.508099999999999952e+01,-1.443399999999999928e+01,-1.396299999999999919e+01,-1.367999999999999972e+01,-1.353800000000000026e+01,-1.353800000000000026e+01,-1.367999999999999972e+01,-1.389199999999999946e+01,-1.389199999999999946e+01,-1.410599999999999987e+01,-1.430400000000000027e+01,-1.443399999999999928e+01,-1.462800000000000011e+01,-1.469400000000000084e+01,-1.475699999999999967e+01,-1.475699999999999967e+01,-1.482399999999999984e+01,-1.495100000000000051e+01,-1.495100000000000051e+01,-1.508099999999999952e+01,-1.508099999999999952e+01,-1.514700000000000024e+01,-1.527699999999999925e+01,-1.527699999999999925e+01,-1.540700000000000003e+01,-1.540700000000000003e+01,-1.547100000000000009e+01,-1.547100000000000009e+01,-1.553400000000000070e+01,-1.553400000000000070e+01,-1.559999999999999964e+01,0.000000000000000000e+00
