1.345199999999999996e+01,1.379299999999999926e+01,1.345199999999999996e+01,1.319400000000000084e+01,1.268299999999999983e+01,1.208699999999999974e+01,1.140399999999999991e+01,1.080799999999999983e+01,1.004899999999999949e+01,9.721000000000000085e+00,9.227000000000000313e+00,8.653999999999999915e+00,8.653999999999999915e+00,8.734999999999999432e+00,8.653999999999999915e+00,8.897999999999999687e+00,9.064000000000000057e+00,9.391999999999999460e+00,9.638999999999999346e+00,9.801999999999999602e+00,9.967999999999999972e+00,1.004899999999999949e+01,1.029599999999999937e+01,1.021499999999999986e+01,1.029599999999999937e+01,1.021499999999999986e+01,1.021499999999999986e+01,1.004899999999999949e+01,1.013100000000000023e+01,9.885999999999999233e+00,9.801999999999999602e+00,9.721000000000000085e+00,9.638999999999999346e+00,9.554999999999999716e+00,9.474000000000000199e+00,9.474000000000000199e+00,9.474000000000000199e+00,9.474000000000000199e+00,9.391999999999999460e+00,9.310999999999999943e+00,9.554999999999999716e+00,9.391999999999999460e+00,9.391999999999999460e+00,9.391999999999999460e+00,9.391999999999999460e+00,9.391999999999999460e+00,9.474000000000000199e+00,9.554999999999999716e+00,9.391999999999999460e+00,9.554999999999999716e+00,9.474000000000000199e+00,9.474000000000000199e+00,9.391999999999999460e+00,9.474000000000000199e+00,9.391999999999999460e+00,9.474000000000000199e+00,9.391999999999999460e+00,9.391999999999999460e+00,9.310999999999999943e+00,9.391999999999999460e+00,9.474000000000000199e+00,9.391999999999999460e+00,9.310999999999999943e+00,9.391999999999999460e+00,9.474000000000000199e+00,9.310999999999999943e+00,9.391999999999999460e+00,0.000000000000000000e+00
1.396599999999999930e+01,1.405300000000000082e+01,1.405300000000000082e+01,1.379299999999999926e+01,1.336500000000000021e+01,1.276900000000000013e+01,1.208699999999999974e+01,1.157499999999999929e+01,1.097899999999999920e+01,1.046700000000000053e+01,9.721000000000000085e+00,9.310999999999999943e+00,9.064000000000000057e+00,8.897999999999999687e+00,8.734999999999999432e+00,8.981999999999999318e+00,8.981999999999999318e+00,9.391999999999999460e+00,9.638999999999999346e+00,9.885999999999999233e+00,1.013100000000000023e+01,1.021499999999999986e+01,1.029599999999999937e+01,1.046700000000000053e+01,1.055100000000000016e+01,1.055100000000000016e+01,1.046700000000000053e+01,1.038299999999999912e+01,1.029599999999999937e+01,1.055100000000000016e+01,1.029599999999999937e+01,1.013100000000000023e+01,1.013100000000000023e+01,1.004899999999999949e+01,9.801999999999999602e+00,9.801999999999999602e+00,9.801999999999999602e+00,9.801999999999999602e+00,9.638999999999999346e+00,9.554999999999999716e+00,9.638999999999999346e+00,9.638999999999999346e+00,9.638999999999999346e+00,9.721000000000000085e+00,9.554999999999999716e+00,9.638999999999999346e+00,9.721000000000000085e+00,9.638999999999999346e+00,9.721000000000000085e+00,9.885999999999999233e+00,9.638999999999999346e+00,9.721000000000000085e+00,9.721000000000000085e+00,9.885999999999999233e+00,9.721000000000000085e+00,9.554999999999999716e+00,9.721000000000000085e+00,9.721000000000000085e+00,9.721000000000000085e+00,9.721000000000000085e+00,9.638999999999999346e+00,9.554999999999999716e+00,9.638999999999999346e+00,9.801999999999999602e+00,9.554999999999999716e+00,9.554999999999999716e+00,9.721000000000000085e+00,0.000000000000000000e+00
1.405300000000000082e+01,1.456700000000000017e+01,1.448000000000000043e+01,1.439400000000000013e+01,1.413700000000000045e+01,1.353599999999999959e+01,1.293999999999999950e+01,1.225699999999999967e+01,1.166099999999999959e+01,1.106300000000000061e+01,1.055100000000000016e+01,9.885999999999999233e+00,9.638999999999999346e+00,9.310999999999999943e+00,9.144999999999999574e+00,9.064000000000000057e+00,9.064000000000000057e+00,9.391999999999999460e+00,9.554999999999999716e+00,9.801999999999999602e+00,9.967999999999999972e+00,1.029599999999999937e+01,1.046700000000000053e+01,1.055100000000000016e+01,1.080799999999999983e+01,1.080799999999999983e+01,1.097899999999999920e+01,1.080799999999999983e+01,1.097899999999999920e+01,1.080799999999999983e+01,1.063799999999999990e+01,1.055100000000000016e+01,1.046700000000000053e+01,1.038299999999999912e+01,1.021499999999999986e+01,1.021499999999999986e+01,1.029599999999999937e+01,1.021499999999999986e+01,1.013100000000000023e+01,9.885999999999999233e+00,1.004899999999999949e+01,9.885999999999999233e+00,9.967999999999999972e+00,9.967999999999999972e+00,9.967999999999999972e+00,9.967999999999999972e+00,9.967999999999999972e+00,9.967999999999999972e+00,1.004899999999999949e+01,1.004899999999999949e+01,9.967999999999999972e+00,9.967999999999999972e+00,1.004899999999999949e+01,9.967999999999999972e+00,9.885999999999999233e+00,9.967999999999999972e+00,9.967999999999999972e+00,9.967999999999999972e+00,9.885999999999999233e+00,9.967999999999999972e+00,1.004899999999999949e+01,9.967999999999999972e+00,9.885999999999999233e+00,9.885999999999999233e+00,9.885999999999999233e+00,9.967999999999999972e+00,9.885999999999999233e+00,0.000000000000000000e+00
1.422300000000000075e+01,1.473799999999999955e+01,1.491099999999999959e+01,1.482399999999999984e+01,1.456700000000000017e+01,1.413700000000000045e+01,1.362199999999999989e+01,1.319400000000000084e+01,1.251200000000000045e+01,1.183200000000000074e+01,1.123399999999999999e+01,1.080799999999999983e+01,1.021499999999999986e+01,9.801999999999999602e+00,9.554999999999999716e+00,9.391999999999999460e+00,9.310999999999999943e+00,9.474000000000000199e+00,9.554999999999999716e+00,9.885999999999999233e+00,1.013100000000000023e+01,1.021499999999999986e+01,1.055100000000000016e+01,1.063799999999999990e+01,1.097899999999999920e+01,1.089199999999999946e+01,1.097899999999999920e+01,1.115000000000000036e+01,1.115000000000000036e+01,1.106300000000000061e+01,1.115000000000000036e+01,1.097899999999999920e+01,1.089199999999999946e+01,1.072199999999999953e+01,1.072199999999999953e+01,1.072199999999999953e+01,1.055100000000000016e+01,1.046700000000000053e+01,1.038299999999999912e+01,1.021499999999999986e+01,1.013100000000000023e+01,1.021499999999999986e+01,1.021499999999999986e+01,1.021499999999999986e+01,1.004899999999999949e+01,1.013100000000000023e+01,1.029599999999999937e+01,1.021499999999999986e+01,1.013100000000000023e+01,1.038299999999999912e+01,1.013100000000000023e+01,1.013100000000000023e+01,1.021499999999999986e+01,1.029599999999999937e+01,1.021499999999999986e+01,1.013100000000000023e+01,1.021499999999999986e+01,1.013100000000000023e+01,1.021499999999999986e+01,1.029599999999999937e+01,1.013100000000000023e+01,1.021499999999999986e+01,1.021499999999999986e+01,1.029599999999999937e+01,1.013100000000000023e+01,1.013100000000000023e+01,1.004899999999999949e+01,0.000000000000000000e+00
1.413700000000000045e+01,1.508099999999999952e+01,1.508099999999999952e+01,1.533900000000000041e+01,1.516799999999999926e+01,1.482399999999999984e+01,1.448000000000000043e+01,1.396599999999999930e+01,1.328100000000000058e+01,1.276900000000000013e+01,1.200000000000000000e+01,1.149099999999999966e+01,1.097899999999999920e+01,1.038299999999999912e+01,1.004899999999999949e+01,9.638999999999999346e+00,9.554999999999999716e+00,9.638999999999999346e+00,9.801999999999999602e+00,9.801999999999999602e+00,1.013100000000000023e+01,1.021499999999999986e+01,1.038299999999999912e+01,1.072199999999999953e+01,1.097899999999999920e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.140399999999999991e+01,1.132000000000000028e+01,1.140399999999999991e+01,1.132000000000000028e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.115000000000000036e+01,1.132000000000000028e+01,1.106300000000000061e+01,1.097899999999999920e+01,1.089199999999999946e+01,1.089199999999999946e+01,1.063799999999999990e+01,1.063799999999999990e+01,1.055100000000000016e+01,1.072199999999999953e+01,1.046700000000000053e+01,1.046700000000000053e+01,1.046700000000000053e+01,1.046700000000000053e+01,1.046700000000000053e+01,1.038299999999999912e+01,1.046700000000000053e+01,1.046700000000000053e+01,1.063799999999999990e+01,1.046700000000000053e+01,1.046700000000000053e+01,1.055100000000000016e+01,1.038299999999999912e+01,1.038299999999999912e+01,1.055100000000000016e+01,1.046700000000000053e+01,1.072199999999999953e+01,1.046700000000000053e+01,1.046700000000000053e+01,1.038299999999999912e+01,1.029599999999999937e+01,1.046700000000000053e+01,1.055100000000000016e+01,1.055100000000000016e+01,0.000000000000000000e+00
1.422300000000000075e+01,1.516799999999999926e+01,1.559800000000000075e+01,1.559800000000000075e+01,1.568200000000000038e+01,1.551200000000000045e+01,1.508099999999999952e+01,1.473799999999999955e+01,1.422300000000000075e+01,1.345199999999999996e+01,1.276900000000000013e+01,1.217099999999999937e+01,1.166099999999999959e+01,1.115000000000000036e+01,1.046700000000000053e+01,1.013100000000000023e+01,1.004899999999999949e+01,9.801999999999999602e+00,9.801999999999999602e+00,9.885999999999999233e+00,1.004899999999999949e+01,1.021499999999999986e+01,1.046700000000000053e+01,1.063799999999999990e+01,1.097899999999999920e+01,1.132000000000000028e+01,1.132000000000000028e+01,1.149099999999999966e+01,1.166099999999999959e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.166099999999999959e+01,1.157499999999999929e+01,1.157499999999999929e+01,1.131980000000000075e+01,1.124799999999999933e+01,1.114129999999999932e+01,1.110619999999999941e+01,1.092779999999999951e+01,1.085759999999999970e+01,1.082259999999999955e+01,1.075089999999999968e+01,1.057240000000000002e+01,1.060909999999999975e+01,1.057240000000000002e+01,1.057240000000000002e+01,1.067919999999999980e+01,1.046720000000000006e+01,1.057240000000000002e+01,1.060909999999999975e+01,1.057240000000000002e+01,1.057240000000000002e+01,1.075089999999999968e+01,1.057240000000000002e+01,1.064409999999999989e+01,1.075089999999999968e+01,1.060909999999999975e+01,1.071579999999999977e+01,1.060909999999999975e+01,1.064409999999999989e+01,1.064409999999999989e+01,1.067919999999999980e+01,1.060909999999999975e+01,1.064409999999999989e+01,1.057240000000000002e+01,0.000000000000000000e+00
1.413700000000000045e+01,1.525500000000000078e+01,1.576900000000000013e+01,1.602599999999999980e+01,1.619900000000000162e+01,1.602599999999999980e+01,1.559800000000000075e+01,1.516799999999999926e+01,1.473799999999999955e+01,1.422300000000000075e+01,1.353599999999999959e+01,1.302399999999999913e+01,1.234099999999999930e+01,1.174499999999999922e+01,1.123399999999999999e+01,1.089199999999999946e+01,1.046700000000000053e+01,1.013100000000000023e+01,9.967999999999999972e+00,1.013100000000000023e+01,1.004899999999999949e+01,1.055100000000000016e+01,1.046700000000000053e+01,1.063799999999999990e+01,1.089199999999999946e+01,1.123399999999999999e+01,1.140399999999999991e+01,1.166099999999999959e+01,1.183200000000000074e+01,1.191600000000000037e+01,1.191600000000000037e+01,1.183200000000000074e+01,1.200000000000000000e+01,1.208699999999999974e+01,1.191600000000000037e+01,1.191600000000000037e+01,1.183200000000000074e+01,1.174499999999999922e+01,1.166099999999999959e+01,1.174499999999999922e+01,1.157499999999999929e+01,1.149099999999999966e+01,1.140399999999999991e+01,1.115000000000000036e+01,1.115000000000000036e+01,1.106300000000000061e+01,1.106300000000000061e+01,1.097899999999999920e+01,1.089199999999999946e+01,1.089199999999999946e+01,1.097899999999999920e+01,1.097899999999999920e+01,1.097899999999999920e+01,1.080799999999999983e+01,1.106300000000000061e+01,1.089199999999999946e+01,1.097899999999999920e+01,1.089199999999999946e+01,1.097899999999999920e+01,1.106300000000000061e+01,1.097899999999999920e+01,1.106300000000000061e+01,1.097899999999999920e+01,1.106300000000000061e+01,1.106300000000000061e+01,1.106300000000000061e+01,1.089199999999999946e+01,0.000000000000000000e+00
1.396599999999999930e+01,1.516799999999999926e+01,1.602599999999999980e+01,1.636799999999999855e+01,1.654100000000000037e+01,1.645400000000000063e+01,1.628300000000000125e+01,1.602599999999999980e+01,1.542500000000000071e+01,1.499699999999999989e+01,1.448000000000000043e+01,1.388000000000000078e+01,1.302399999999999913e+01,1.251200000000000045e+01,1.191600000000000037e+01,1.166099999999999959e+01,1.106300000000000061e+01,1.080799999999999983e+01,1.063799999999999990e+01,1.038299999999999912e+01,1.029599999999999937e+01,1.029599999999999937e+01,1.063799999999999990e+01,1.072199999999999953e+01,1.097899999999999920e+01,1.115000000000000036e+01,1.132000000000000028e+01,1.166099999999999959e+01,1.183200000000000074e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.234099999999999930e+01,1.225699999999999967e+01,1.225699999999999967e+01,1.225699999999999967e+01,1.225699999999999967e+01,1.208699999999999974e+01,1.208699999999999974e+01,1.208699999999999974e+01,1.191600000000000037e+01,1.191600000000000037e+01,1.183200000000000074e+01,1.174499999999999922e+01,1.157499999999999929e+01,1.166099999999999959e+01,1.149099999999999966e+01,1.132000000000000028e+01,1.140399999999999991e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.106300000000000061e+01,1.115000000000000036e+01,1.132000000000000028e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.106300000000000061e+01,1.115000000000000036e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.123399999999999999e+01,1.132000000000000028e+01,1.123399999999999999e+01,1.132000000000000028e+01,1.132000000000000028e+01,0.000000000000000000e+00
1.379299999999999926e+01,1.525500000000000078e+01,1.619900000000000162e+01,1.670899999999999963e+01,1.696099999999999852e+01,1.687699999999999889e+01,1.670899999999999963e+01,1.645400000000000063e+01,1.611299999999999955e+01,1.568200000000000038e+01,1.516799999999999926e+01,1.465399999999999991e+01,1.388000000000000078e+01,1.328100000000000058e+01,1.268299999999999983e+01,1.217099999999999937e+01,1.174499999999999922e+01,1.123399999999999999e+01,1.097899999999999920e+01,1.080799999999999983e+01,1.063799999999999990e+01,1.055100000000000016e+01,1.063799999999999990e+01,1.072199999999999953e+01,1.097899999999999920e+01,1.123399999999999999e+01,1.140399999999999991e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.208699999999999974e+01,1.217099999999999937e+01,1.242800000000000082e+01,1.242800000000000082e+01,1.259900000000000020e+01,1.251200000000000045e+01,1.242800000000000082e+01,1.259900000000000020e+01,1.251200000000000045e+01,1.242800000000000082e+01,1.234099999999999930e+01,1.225699999999999967e+01,1.225699999999999967e+01,1.217099999999999937e+01,1.200000000000000000e+01,1.191600000000000037e+01,1.200000000000000000e+01,1.183200000000000074e+01,1.174499999999999922e+01,1.166099999999999959e+01,1.157499999999999929e+01,1.157499999999999929e+01,1.149099999999999966e+01,1.149099999999999966e+01,1.149099999999999966e+01,1.132000000000000028e+01,1.140399999999999991e+01,1.149099999999999966e+01,1.140399999999999991e+01,1.149099999999999966e+01,1.140399999999999991e+01,1.140399999999999991e+01,1.157499999999999929e+01,1.157499999999999929e+01,1.149099999999999966e+01,1.149099999999999966e+01,1.140399999999999991e+01,1.149099999999999966e+01,0.000000000000000000e+00
1.336500000000000021e+01,1.491099999999999959e+01,1.602599999999999980e+01,1.687699999999999889e+01,1.721300000000000097e+01,1.729700000000000060e+01,1.721300000000000097e+01,1.704500000000000171e+01,1.687699999999999889e+01,1.628300000000000125e+01,1.593999999999999950e+01,1.525500000000000078e+01,1.473799999999999955e+01,1.413700000000000045e+01,1.353599999999999959e+01,1.293999999999999950e+01,1.234099999999999930e+01,1.191600000000000037e+01,1.157499999999999929e+01,1.106300000000000061e+01,1.097899999999999920e+01,1.089199999999999946e+01,1.089199999999999946e+01,1.089199999999999946e+01,1.115000000000000036e+01,1.115000000000000036e+01,1.140399999999999991e+01,1.174499999999999922e+01,1.191600000000000037e+01,1.208699999999999974e+01,1.225699999999999967e+01,1.242800000000000082e+01,1.251200000000000045e+01,1.285299999999999976e+01,1.293999999999999950e+01,1.285299999999999976e+01,1.285299999999999976e+01,1.276900000000000013e+01,1.276900000000000013e+01,1.285299999999999976e+01,1.268299999999999983e+01,1.268299999999999983e+01,1.259900000000000020e+01,1.242800000000000082e+01,1.251200000000000045e+01,1.225699999999999967e+01,1.208699999999999974e+01,1.208699999999999974e+01,1.208699999999999974e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.183200000000000074e+01,1.174499999999999922e+01,1.183200000000000074e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.166099999999999959e+01,1.166099999999999959e+01,1.166099999999999959e+01,1.174499999999999922e+01,1.174499999999999922e+01,1.183200000000000074e+01,1.174499999999999922e+01,1.174499999999999922e+01,0.000000000000000000e+00
